Timestamp,Frame_Number,Class_ID,Class_Name,Confidence,Alert_Triggered
2025-10-15 09:24:23,3472,3,person_with_mask_nonForklift,0.780,YES
2025-10-15 09:24:24,3479,3,person_with_mask_nonForklift,0.606,NO
2025-10-15 09:24:24,3488,3,person_with_mask_nonForklift,0.791,NO
2025-10-15 09:24:24,3496,3,person_with_mask_nonForklift,0.773,NO
2025-10-15 09:24:38,3764,3,person_with_mask_nonForklift,0.575,NO
2025-10-15 09:24:38,3764,3,person_with_mask_nonForklift,0.575,YES
2025-10-15 09:24:38,3774,3,person_with_mask_nonForklift,0.651,NO
2025-10-15 09:24:39,3782,3,person_with_mask_nonForklift,0.576,NO
2025-10-15 09:24:39,3782,3,person_with_mask_nonForklift,0.567,NO
2025-10-15 09:24:39,3790,3,person_with_mask_nonForklift,0.598,NO
2025-10-15 09:24:40,3794,3,person_with_mask_nonForklift,0.557,NO
2025-10-15 09:24:40,3806,3,person_with_mask_nonForklift,0.629,NO
2025-10-15 09:24:40,3806,3,person_with_mask_nonForklift,0.588,NO
2025-10-15 09:24:41,3824,3,person_with_mask_nonForklift,0.572,NO
2025-10-15 09:24:41,3833,3,person_with_mask_nonForklift,0.641,NO
2025-10-15 09:24:42,3841,3,person_with_mask_nonForklift,0.571,NO
2025-10-15 09:24:42,3849,3,person_with_mask_nonForklift,0.687,NO
2025-10-15 09:24:42,3857,3,person_with_mask_nonForklift,0.613,NO
2025-10-15 09:24:43,3864,3,person_with_mask_nonForklift,0.672,NO
2025-10-15 09:24:43,3864,3,person_with_mask_nonForklift,0.572,NO
2025-10-15 09:24:43,3869,3,person_with_mask_nonForklift,0.717,NO
2025-10-15 09:24:43,3869,3,person_with_mask_nonForklift,0.717,YES
2025-10-15 09:24:44,3879,3,person_with_mask_nonForklift,0.664,NO
2025-10-15 09:24:44,3896,3,person_with_mask_nonForklift,0.545,NO
2025-10-15 09:24:47,3941,3,person_with_mask_nonForklift,0.547,NO
2025-10-15 09:25:15,4495,3,person_with_mask_nonForklift,0.563,NO
2025-10-15 09:25:15,4495,3,person_with_mask_nonForklift,0.563,YES
2025-10-15 10:07:22,4,0,person,0.567,NO
2025-10-15 10:07:22,4,0,person_with_helmet_forklift,0.567,YES
2025-10-15 10:07:22,70,0,person,0.817,NO
2025-10-15 10:07:22,86,0,person,0.774,NO
2025-10-15 10:07:23,101,0,person,0.843,NO
2025-10-15 10:07:23,116,0,person,0.628,NO
2025-10-15 10:07:24,131,0,person,0.755,NO
2025-10-15 10:07:24,146,0,person,0.805,NO
2025-10-15 10:07:25,161,0,person,0.740,NO
2025-10-15 10:07:25,176,0,person,0.694,NO
2025-10-15 10:07:26,191,0,person,0.772,NO
2025-10-15 10:07:26,206,0,person,0.806,NO
2025-10-15 10:07:27,221,0,person,0.846,NO
2025-10-15 10:07:27,221,0,person_with_helmet_forklift,0.846,YES
2025-10-15 10:07:27,237,0,person,0.671,NO
2025-10-15 10:07:28,251,0,person,0.538,NO
2025-10-15 10:07:28,266,0,person,0.790,NO
2025-10-15 10:07:29,282,0,person,0.780,NO
2025-10-15 10:07:29,297,0,person,0.588,NO
2025-10-15 10:07:30,312,0,person,0.710,NO
2025-10-15 10:07:30,327,0,person,0.669,NO
2025-10-15 10:07:31,342,0,person,0.753,NO
2025-10-15 10:07:31,356,0,person,0.585,NO
2025-10-15 10:07:36,491,0,person,0.846,NO
2025-10-15 10:07:36,491,0,person_with_helmet_forklift,0.846,YES
2025-10-15 10:07:36,505,0,person,0.582,NO
2025-10-15 10:07:37,536,0,person,0.525,NO
2025-10-15 10:08:38,66,0,person,0.724,NO
2025-10-15 10:08:38,66,0,person,0.724,YES
2025-10-15 10:08:39,96,0,person,0.796,NO
2025-10-15 10:08:39,111,0,person,0.771,NO
2025-10-15 10:08:40,127,0,person,0.604,NO
2025-10-15 10:08:40,141,0,person,0.511,NO
2025-10-15 10:08:41,156,0,person,0.524,NO
2025-10-15 10:08:52,488,0,person,0.637,NO
2025-10-15 10:08:52,488,0,person,0.637,YES
2025-10-15 10:08:52,502,0,person,0.614,NO
2025-10-15 10:08:53,518,0,person,0.694,NO
2025-10-15 10:08:53,532,0,person,0.733,NO
2025-10-15 10:08:54,547,0,person,0.720,NO
2025-10-15 10:08:54,562,0,person,0.729,NO
2025-10-15 10:08:55,577,0,person,0.818,NO
2025-10-15 10:08:55,592,0,person,0.743,NO
2025-10-15 10:08:56,608,0,person,0.726,NO
2025-10-15 10:08:56,622,1,glasses,0.845,NO
2025-10-15 10:08:56,622,1,glasses,0.845,YES
2025-10-15 10:08:56,622,0,person,0.746,NO
2025-10-15 10:08:57,638,0,person,0.644,NO
2025-10-15 10:08:57,638,0,person,0.644,YES
2025-10-15 10:08:57,653,0,person,0.678,NO
2025-10-15 10:08:58,668,0,person,0.720,NO
2025-10-15 10:08:58,683,0,person,0.788,NO
2025-10-15 10:08:59,698,1,glasses,0.680,NO
2025-10-15 10:08:59,698,0,person,0.661,NO
2025-10-15 10:08:59,713,1,glasses,0.856,NO
2025-10-15 10:09:00,728,1,glasses,0.782,NO
2025-10-15 10:09:00,728,0,person,0.610,NO
2025-10-15 10:09:00,743,1,glasses,0.875,NO
2025-10-15 10:09:00,743,0,person,0.601,NO
2025-10-15 10:09:01,758,1,glasses,0.949,NO
2025-10-15 10:09:01,773,1,glasses,0.712,NO
2025-10-15 10:09:01,773,1,glasses,0.712,YES
2025-10-15 10:09:01,773,0,person,0.660,NO
2025-10-15 10:09:02,788,1,glasses,0.769,NO
2025-10-15 10:09:02,788,0,person,0.522,NO
2025-10-15 10:09:02,788,0,person,0.522,YES
2025-10-15 10:09:02,802,1,glasses,0.533,NO
2025-10-15 10:09:02,802,0,person,0.512,NO
2025-10-15 10:09:03,818,1,glasses,0.806,NO
2025-10-15 10:09:03,818,0,person,0.520,NO
2025-10-15 10:09:03,833,1,glasses,0.796,NO
2025-10-15 10:09:03,833,0,person,0.529,NO
2025-10-15 10:09:04,848,0,person,0.673,NO
2025-10-15 10:09:04,848,1,glasses,0.593,NO
2025-10-15 10:09:04,863,0,person,0.653,NO
2025-10-15 10:09:04,863,1,glasses,0.603,NO
2025-10-15 10:09:05,878,0,person,0.559,NO
2025-10-15 10:09:05,893,0,person,0.584,NO
2025-10-15 10:09:05,893,1,glasses,0.581,NO
2025-10-15 10:09:06,908,1,glasses,0.653,NO
2025-10-15 10:09:06,908,0,person,0.552,NO
2025-10-15 10:09:06,923,0,person,0.543,NO
2025-10-15 10:09:07,938,0,person,0.557,NO
2025-10-15 10:09:07,938,0,person,0.557,YES
2025-10-15 10:09:07,953,0,person,0.570,NO
2025-10-15 10:09:08,968,0,person,0.585,NO
2025-10-15 10:09:08,983,0,person,0.671,NO
2025-10-15 10:09:09,998,1,glasses,0.674,NO
2025-10-15 10:09:09,998,1,glasses,0.674,YES
2025-10-15 10:09:09,998,0,person,0.563,NO
2025-10-15 10:09:09,1014,0,person,0.665,NO
2025-10-15 10:09:10,1029,0,person,0.737,NO
2025-10-15 10:09:10,1029,1,glasses,0.567,NO
2025-10-15 10:09:10,1044,1,glasses,0.706,NO
2025-10-15 10:09:10,1044,0,person,0.501,NO
2025-10-15 10:09:11,1059,0,person,0.632,NO
2025-10-15 10:09:11,1074,0,person,0.514,NO
2025-10-15 10:09:12,1088,0,person,0.761,NO
2025-10-15 10:09:12,1088,0,person,0.761,YES
2025-10-15 10:09:12,1104,0,person,0.622,NO
2025-10-15 10:09:14,1148,1,glasses,0.599,NO
2025-10-15 10:09:14,1148,1,glasses,0.599,YES
2025-10-15 10:09:14,1163,0,person,0.622,NO
2025-10-15 10:09:15,1193,1,glasses,0.610,NO
2025-10-15 10:09:19,1298,0,person,0.533,NO
2025-10-15 10:09:19,1298,0,person,0.533,YES
2025-10-15 10:09:19,1314,0,person,0.551,NO
2025-10-15 10:09:20,1328,0,person,0.750,NO
2025-10-15 10:09:20,1344,0,person,0.701,NO
2025-10-15 10:09:21,1358,0,person,0.593,NO
2025-10-15 10:09:21,1374,1,glasses,0.509,NO
2025-10-15 10:09:21,1374,1,glasses,0.509,YES
2025-10-15 10:09:22,1404,0,person,0.538,NO
2025-10-15 10:09:23,1418,0,person,0.603,NO
2025-10-15 10:09:23,1434,0,person,0.639,NO
2025-10-15 10:09:24,1448,0,person,0.511,NO
2025-10-15 10:09:24,1448,0,person,0.511,YES
2025-10-15 10:09:24,1464,0,person,0.715,NO
2025-10-15 10:09:25,1478,0,person,0.662,NO
2025-10-15 10:09:25,1494,0,person,0.771,NO
2025-10-15 10:09:26,1508,0,person,0.598,NO
2025-10-15 10:09:26,1523,1,glasses,0.640,NO
2025-10-15 10:09:26,1523,0,person,0.639,NO
2025-10-15 10:09:27,1538,0,person,0.712,NO
2025-10-15 10:09:27,1538,1,glasses,0.552,NO
2025-10-15 10:09:27,1538,1,glasses,0.552,YES
2025-10-15 10:09:27,1554,0,person,0.608,NO
2025-10-15 10:09:27,1554,1,glasses,0.568,NO
2025-10-15 10:09:28,1569,0,person,0.698,NO
2025-10-15 10:09:28,1569,1,glasses,0.502,NO
2025-10-15 10:09:28,1584,0,person,0.590,NO
2025-10-15 10:09:29,1598,0,person,0.714,NO
2025-10-15 10:09:29,1598,0,person,0.714,YES
2025-10-15 10:09:29,1598,1,glasses,0.582,NO
2025-10-15 10:09:29,1614,0,person,0.713,NO
2025-10-15 10:09:29,1614,1,glasses,0.590,NO
2025-10-15 10:09:30,1629,0,person,0.681,NO
2025-10-15 10:09:30,1629,1,glasses,0.538,NO
2025-10-15 10:09:31,1659,0,person,0.503,NO
2025-10-15 10:31:25,144,0,person,0.314,NO
2025-10-15 10:31:25,144,0,person,0.314,YES
2025-10-15 10:31:25,159,0,person,0.548,NO
2025-10-15 10:31:25,159,1,glasses,0.328,NO
2025-10-15 10:31:25,159,1,glasses,0.328,YES
2025-10-15 10:31:26,175,0,person,0.814,NO
2025-10-15 10:31:26,175,1,glasses,0.329,NO
2025-10-15 10:31:26,189,0,person,0.659,NO
2025-10-15 10:31:26,189,1,glasses,0.366,NO
2025-10-15 10:31:27,204,1,glasses,0.694,NO
2025-10-15 10:31:27,204,0,person,0.551,NO
2025-10-15 10:31:27,219,1,glasses,0.556,NO
2025-10-15 10:31:27,219,0,person,0.544,NO
2025-10-15 10:31:28,235,0,person,0.585,NO
2025-10-15 10:31:28,235,1,glasses,0.451,NO
2025-10-15 10:31:28,249,0,person,0.548,NO
2025-10-15 10:31:28,249,1,glasses,0.491,NO
2025-10-15 10:31:29,265,0,person,0.616,NO
2025-10-15 10:31:29,265,1,glasses,0.575,NO
2025-10-15 10:31:29,279,0,person,0.701,NO
2025-10-15 10:31:29,279,1,glasses,0.569,NO
2025-10-15 10:31:30,295,0,person,0.670,NO
2025-10-15 10:31:30,295,0,person,0.670,YES
2025-10-15 10:31:30,295,1,glasses,0.666,NO
2025-10-15 10:31:30,309,1,glasses,0.812,NO
2025-10-15 10:31:30,309,1,glasses,0.812,YES
2025-10-15 10:31:30,309,0,person,0.690,NO
2025-10-15 10:31:31,325,0,person,0.722,NO
2025-10-15 10:31:31,325,1,glasses,0.702,NO
2025-10-15 10:31:31,339,0,person,0.531,NO
2025-10-15 10:31:31,339,1,glasses,0.492,NO
2025-10-15 10:38:39,92,0,person,0.367,NO
2025-10-15 10:38:39,92,0,person,0.367,YES
2025-10-15 10:38:40,122,0,person,0.411,NO
2025-10-15 10:38:47,317,0,person,0.316,NO
2025-10-15 10:38:47,317,0,person,0.316,YES
2025-10-15 10:38:48,363,1,glasses,0.417,NO
2025-10-15 10:38:48,363,1,glasses,0.417,YES
2025-10-15 10:38:50,407,0,person,0.526,NO
2025-10-15 10:38:50,423,0,person,0.796,NO
2025-10-15 10:38:50,423,1,glasses,0.387,NO
2025-10-15 10:38:51,438,0,person,0.714,NO
2025-10-15 10:38:51,453,0,person,0.709,NO
2025-10-15 10:38:51,453,1,glasses,0.372,NO
2025-10-15 10:38:52,468,0,person,0.875,NO
2025-10-15 10:38:52,468,0,person,0.875,YES
2025-10-15 10:38:52,468,1,glasses,0.320,NO
2025-10-15 10:38:52,483,0,person,0.762,NO
2025-10-15 10:38:52,483,1,glasses,0.396,NO
2025-10-15 10:38:53,498,0,person,0.808,NO
2025-10-15 10:38:53,498,1,glasses,0.333,NO
2025-10-15 10:38:53,514,0,person,0.786,NO
2025-10-15 10:38:53,514,1,glasses,0.580,NO
2025-10-15 10:38:53,514,1,glasses,0.580,YES
2025-10-15 10:38:54,527,0,person,0.747,NO
2025-10-15 10:38:54,527,1,glasses,0.604,NO
2025-10-15 10:38:54,543,0,person,0.775,NO
2025-10-15 10:38:54,543,1,glasses,0.714,NO
2025-10-15 10:38:55,558,0,person,0.651,NO
2025-10-15 10:38:55,558,1,glasses,0.621,NO
2025-10-15 10:38:55,573,0,person,0.669,NO
2025-10-15 10:38:55,573,1,glasses,0.592,NO
2025-10-15 10:38:56,588,0,person,0.677,NO
2025-10-15 10:38:56,588,1,glasses,0.588,NO
2025-10-15 10:38:56,603,1,glasses,0.640,NO
2025-10-15 10:38:56,603,0,person,0.565,NO
2025-10-15 10:38:57,618,0,person,0.661,NO
2025-10-15 10:38:57,618,0,person,0.661,YES
2025-10-15 10:38:57,618,1,glasses,0.520,NO
2025-10-15 10:38:57,633,0,person,0.662,NO
2025-10-15 10:38:58,648,0,person,0.666,NO
2025-10-15 10:38:58,648,1,glasses,0.368,NO
2025-10-15 10:38:58,663,0,person,0.690,NO
2025-10-15 10:38:59,678,1,glasses,0.539,NO
2025-10-15 10:38:59,678,1,glasses,0.539,YES
2025-10-15 10:38:59,678,0,person,0.524,NO
2025-10-15 10:38:59,693,1,glasses,0.511,NO
2025-10-15 10:38:59,693,0,person,0.407,NO
2025-10-15 10:39:00,708,1,glasses,0.682,NO
2025-10-15 10:39:00,708,0,person,0.556,NO
2025-10-15 10:39:00,723,1,glasses,0.567,NO
2025-10-15 10:39:00,723,0,person,0.524,NO
2025-10-15 10:39:01,739,1,glasses,0.618,NO
2025-10-15 10:39:01,739,0,person,0.364,NO
2025-10-15 10:39:01,754,0,person,0.676,NO
2025-10-15 10:39:01,754,1,glasses,0.590,NO
2025-10-15 10:39:02,768,1,glasses,0.489,NO
2025-10-15 10:39:02,768,0,person,0.434,NO
2025-10-15 10:39:02,768,0,person,0.434,YES
2025-10-15 10:39:02,783,0,person,0.623,NO
2025-10-15 10:39:02,783,1,glasses,0.543,NO
2025-10-15 10:39:03,799,1,glasses,0.630,NO
2025-10-15 10:39:03,799,0,person,0.526,NO
2025-10-15 10:39:03,814,0,person,0.724,NO
2025-10-15 10:39:03,814,1,glasses,0.594,NO
2025-10-15 10:39:04,828,0,person,0.775,NO
2025-10-15 10:39:04,828,1,glasses,0.759,NO
2025-10-15 10:39:04,828,1,glasses,0.759,YES
2025-10-15 11:13:55,1,0,person,0.332,NO
2025-10-15 11:13:55,1,0,person,0.332,YES
2025-10-15 11:14:03,275,1,glasses,0.304,NO
2025-10-15 11:14:03,275,1,glasses,0.304,YES
2025-10-15 11:14:03,290,1,glasses,0.558,NO
2025-10-15 11:14:03,290,0,person,0.488,NO
2025-10-15 11:14:03,290,0,person,0.488,YES
2025-10-15 11:14:04,305,0,person,0.826,NO
2025-10-15 11:14:04,321,0,person,0.888,NO
2025-10-15 11:14:05,335,0,person,0.689,NO
2025-10-15 11:14:05,351,0,person,0.721,NO
2025-10-15 11:14:05,351,1,glasses,0.300,NO
2025-10-15 11:14:06,365,0,person,0.700,NO
2025-10-15 11:14:06,365,1,glasses,0.373,NO
2025-10-15 11:14:06,380,0,person,0.647,NO
2025-10-15 11:14:07,395,0,person,0.695,NO
2025-10-15 11:14:07,395,1,glasses,0.387,NO
2025-10-15 11:14:07,411,0,person,0.959,NO
2025-10-15 11:14:07,411,1,glasses,0.649,NO
2025-10-15 11:14:08,425,0,person,0.968,NO
2025-10-15 11:14:08,425,1,glasses,0.561,NO
2025-10-15 11:14:08,425,1,glasses,0.561,YES
2025-10-15 11:14:08,440,0,person,0.951,NO
2025-10-15 11:14:08,440,0,person,0.951,YES
2025-10-15 11:14:08,440,1,glasses,0.693,NO
2025-10-15 11:14:09,455,0,person,0.896,NO
2025-10-15 11:14:09,455,1,glasses,0.587,NO
2025-10-15 11:14:09,470,0,person,0.897,NO
2025-10-15 11:14:09,470,1,glasses,0.555,NO
2025-10-15 11:14:10,485,0,person,0.950,NO
2025-10-15 11:14:10,485,1,glasses,0.692,NO
2025-10-15 11:14:10,500,0,person,0.904,NO
2025-10-15 11:14:10,500,1,glasses,0.743,NO
2025-10-15 11:14:11,516,0,person,0.938,NO
2025-10-15 11:14:11,516,1,glasses,0.742,NO
2025-10-15 11:14:11,531,0,person,0.968,NO
2025-10-15 11:14:11,531,1,glasses,0.513,NO
2025-10-15 11:14:12,545,0,person,0.939,NO
2025-10-15 11:14:12,545,1,glasses,0.578,NO
2025-10-15 11:14:12,560,0,person,0.924,NO
2025-10-15 11:14:12,560,1,glasses,0.506,NO
2025-10-15 11:14:13,576,0,person,0.811,NO
2025-10-15 11:14:13,576,1,glasses,0.325,NO
2025-10-15 11:14:13,576,1,glasses,0.325,YES
2025-10-15 11:14:13,591,0,person,0.371,NO
2025-10-15 11:14:15,636,0,person,0.564,NO
2025-10-15 11:14:15,636,0,person,0.564,YES
2025-10-15 11:14:15,650,0,person,0.383,NO
2025-10-15 11:14:17,696,0,person,0.494,NO
2025-10-15 11:14:17,710,0,person,0.376,NO
2025-10-15 11:14:18,726,0,person,0.323,NO
2025-10-15 11:14:18,740,0,person,0.577,NO
2025-10-15 11:14:19,770,0,person,0.571,NO
2025-10-15 11:14:20,786,0,person,0.400,NO
2025-10-15 11:14:20,786,0,person,0.400,YES
2025-10-15 11:14:21,831,0,person,0.490,NO
2025-10-15 11:14:22,846,1,glasses,0.415,NO
2025-10-15 11:14:22,846,1,glasses,0.415,YES
2025-10-15 11:14:22,846,0,person,0.332,NO
2025-10-15 11:14:22,860,0,person,0.492,NO
2025-10-15 11:14:22,860,1,glasses,0.326,NO
2025-10-15 11:14:23,877,0,person,0.699,NO
2025-10-15 11:14:23,891,0,person,0.532,NO
2025-10-15 11:14:24,906,0,person,0.351,NO
2025-10-15 11:14:24,921,0,person,0.354,NO
2025-10-15 11:14:25,937,0,person,0.388,NO
2025-10-15 11:14:25,937,0,person,0.388,YES
2025-10-15 11:14:25,951,0,person,0.518,NO
2025-10-15 11:14:25,951,1,glasses,0.328,NO
2025-10-15 11:14:26,967,0,person,0.391,NO
2025-10-15 11:14:26,981,0,person,0.352,NO
2025-10-15 11:14:27,997,0,person,0.367,NO
2025-10-15 11:14:27,1011,0,person,0.391,NO
2025-10-15 11:34:22,67,0,person,0.327,NO
2025-10-15 11:34:22,67,0,person,0.327,YES
2025-10-15 11:34:22,82,1,glasses,0.463,NO
2025-10-15 11:34:22,82,1,glasses,0.463,YES
2025-10-15 11:34:22,82,0,person,0.383,NO
2025-10-15 11:34:23,112,0,person,0.610,NO
2025-10-15 11:34:23,112,1,glasses,0.306,NO
2025-10-15 11:34:24,127,0,person,0.366,NO
2025-10-15 11:34:24,143,0,person,0.644,NO
2025-10-15 11:34:24,143,1,glasses,0.612,NO
2025-10-15 11:34:25,158,0,person,0.785,NO
2025-10-15 11:34:25,172,0,person,0.439,NO
2025-10-15 11:34:25,172,1,glasses,0.308,NO
2025-10-15 11:34:26,187,0,person,0.543,NO
2025-10-15 11:34:26,203,0,person,0.697,NO
2025-10-15 11:34:26,203,1,glasses,0.392,NO
2025-10-15 11:34:27,218,0,person,0.644,NO
2025-10-15 11:34:27,218,1,glasses,0.427,NO
2025-10-15 11:34:27,233,0,person,0.711,NO
2025-10-15 11:34:27,233,0,person,0.711,YES
2025-10-15 11:34:27,233,1,glasses,0.467,NO
2025-10-15 11:34:27,233,1,glasses,0.467,YES
2025-10-15 11:34:28,247,0,person,0.674,NO
2025-10-15 11:34:28,247,1,glasses,0.382,NO
2025-10-15 11:34:28,263,0,person,0.600,NO
2025-10-15 11:34:28,263,1,glasses,0.473,NO
2025-10-15 11:34:29,277,0,person,0.491,NO
2025-10-15 11:34:29,277,1,glasses,0.420,NO
2025-10-15 11:34:29,293,0,person,0.580,NO
2025-10-15 11:34:29,293,1,glasses,0.505,NO
2025-10-15 11:34:30,308,0,person,0.534,NO
2025-10-15 11:34:30,308,1,glasses,0.359,NO
2025-10-15 11:34:31,333,0,person,0.596,NO
2025-10-15 11:34:31,333,1,glasses,0.369,NO
2025-10-15 11:34:31,349,0,person,0.605,NO
2025-10-15 11:34:31,349,1,glasses,0.471,NO
2025-10-15 11:34:32,363,0,person,0.600,NO
2025-10-15 11:34:32,363,1,glasses,0.443,NO
2025-10-15 11:34:32,379,0,person,0.471,NO
2025-10-15 11:34:32,379,1,glasses,0.364,NO
2025-10-15 11:34:33,393,0,person,0.486,NO
2025-10-15 11:34:33,393,0,person,0.486,YES
2025-10-15 11:34:33,393,1,glasses,0.370,NO
2025-10-15 11:34:33,393,1,glasses,0.370,YES
2025-10-15 11:34:33,409,1,glasses,0.411,NO
2025-10-15 11:34:33,409,0,person,0.344,NO
2025-10-15 11:34:34,423,1,glasses,0.501,NO
2025-10-15 11:34:34,423,0,person,0.356,NO
2025-10-15 11:34:34,439,0,person,0.313,NO
2025-10-15 11:45:17,1,0,person,0.379,NO
2025-10-15 11:45:17,1,0,person,0.379,YES
2025-10-15 11:45:17,88,0,person,0.525,NO
2025-10-15 11:45:18,102,0,person,0.509,NO
2025-10-15 11:45:18,119,0,person,0.757,NO
2025-10-15 11:45:18,134,0,person,0.692,NO
2025-10-15 11:45:19,148,0,person,0.421,NO
2025-10-15 11:45:20,164,0,person,0.496,NO
2025-10-15 11:45:21,194,0,person,0.323,NO
2025-10-15 11:45:22,224,0,person,0.367,NO
2025-10-15 11:45:23,254,0,person,0.310,NO
2025-10-15 11:45:23,254,0,person,0.310,YES
2025-10-15 11:45:23,269,0,person,0.501,NO
2025-10-15 11:45:24,283,0,person,0.489,NO
2025-10-15 11:45:24,299,0,person,0.725,NO
2025-10-15 11:45:25,314,0,person,0.577,NO
2025-10-15 11:45:25,328,0,person,0.669,NO
2025-10-15 11:45:26,345,0,person,0.589,NO
2025-10-15 11:45:26,359,0,person,0.627,NO
2025-10-15 11:45:27,374,0,person,0.421,NO
2025-10-15 11:45:27,389,0,person,0.676,NO
2025-10-15 11:45:28,404,0,person,0.581,NO
2025-10-15 11:45:28,404,0,person,0.581,YES
2025-10-15 11:45:28,419,0,person,0.674,NO
2025-10-15 11:45:29,434,0,person,0.750,NO
2025-10-15 11:45:29,449,0,person,0.815,NO
2025-10-15 11:45:30,464,0,person,0.777,NO
2025-10-15 11:45:30,479,0,person,0.674,NO
2025-10-15 11:45:31,495,0,person,0.541,NO
2025-10-15 11:45:31,509,0,person,0.369,NO
2025-10-15 11:45:34,584,0,person,0.385,NO
2025-10-15 11:45:34,584,0,person,0.385,YES
2025-10-15 11:45:34,584,1,glasses,0.351,NO
2025-10-15 11:45:34,584,1,glasses,0.351,YES
2025-10-15 11:45:36,659,0,person,0.335,NO
2025-10-15 11:45:43,869,0,person,0.525,NO
2025-10-15 11:45:43,869,0,person,0.525,YES
2025-10-15 11:45:43,869,0,person,0.445,NO
2025-10-15 11:45:47,990,1,glasses,0.364,NO
2025-10-15 11:45:47,990,1,glasses,0.364,YES
2025-10-15 11:45:48,1005,1,glasses,0.437,NO
2025-10-15 11:45:48,1020,0,person,0.303,NO
2025-10-15 11:45:48,1020,0,person,0.303,YES
2025-10-15 11:45:49,1035,1,glasses,0.417,NO
2025-10-15 11:45:49,1035,0,person,0.338,NO
2025-10-15 11:45:49,1050,0,person,0.356,NO
2025-10-15 11:45:50,1080,0,person,0.428,NO
2025-10-15 11:45:53,1156,0,person,0.336,NO
2025-10-15 11:45:53,1170,0,person,0.340,NO
2025-10-15 11:45:53,1170,0,person,0.340,YES
2025-10-15 11:45:54,1201,0,person,0.311,NO
2025-10-15 11:49:10,86,0,person,0.308,NO
2025-10-15 11:49:10,86,0,person,0.308,YES
2025-10-15 11:49:11,117,0,person,0.373,NO
2025-10-15 11:49:15,222,1,glasses,0.586,NO
2025-10-15 11:49:15,222,1,glasses,0.586,YES
2025-10-15 11:49:15,222,0,person,0.356,NO
2025-10-15 11:49:15,237,0,person,0.657,NO
2025-10-15 11:49:15,237,1,glasses,0.544,NO
2025-10-15 11:49:16,253,0,person,0.713,NO
2025-10-15 11:49:16,253,0,person,0.713,YES
2025-10-15 11:49:16,253,1,glasses,0.447,NO
2025-10-15 11:49:16,267,0,person,0.573,NO
2025-10-15 11:49:16,267,1,glasses,0.523,NO
2025-10-15 11:49:17,282,0,person,0.545,NO
2025-10-15 11:49:17,282,1,glasses,0.302,NO
2025-10-15 11:49:17,298,0,person,0.605,NO
2025-10-15 11:49:17,298,1,glasses,0.506,NO
2025-10-15 11:49:18,313,0,person,0.546,NO
2025-10-15 11:49:18,327,0,person,0.484,NO
2025-10-15 11:49:19,342,0,person,0.513,NO
2025-10-15 11:49:19,342,1,glasses,0.399,NO
2025-10-15 11:49:19,357,1,glasses,0.455,NO
2025-10-15 11:49:19,357,0,person,0.384,NO
2025-10-15 11:49:20,372,0,person,0.431,NO
2025-10-15 11:49:20,387,0,person,0.374,NO
2025-10-15 11:49:21,402,0,person,0.445,NO
2025-10-15 11:49:21,402,0,person,0.445,YES
2025-10-15 11:49:21,402,1,glasses,0.323,NO
2025-10-15 11:49:21,402,1,glasses,0.323,YES
2025-10-15 11:49:21,417,0,person,0.515,NO
2025-10-15 11:49:22,433,1,glasses,0.444,NO
2025-10-15 11:49:22,433,0,person,0.440,NO
2025-10-15 11:49:22,447,1,glasses,0.454,NO
2025-10-15 11:49:22,447,0,person,0.315,NO
2025-10-15 11:49:23,463,0,person,0.464,NO
2025-10-15 11:49:23,463,1,glasses,0.435,NO
2025-10-15 11:49:23,478,0,person,0.339,NO
2025-10-15 11:49:23,478,1,glasses,0.324,NO
2025-10-15 11:49:24,493,1,glasses,0.414,NO
2025-10-15 11:49:24,508,1,glasses,0.451,NO
2025-10-15 11:49:25,523,0,person,0.665,NO
2025-10-15 11:49:25,523,1,glasses,0.454,NO
2025-10-15 11:49:25,538,0,person,0.432,NO
2025-10-15 11:49:25,538,1,glasses,0.390,NO
2025-10-15 11:49:26,553,1,glasses,0.607,NO
2025-10-15 11:49:26,553,1,glasses,0.607,YES
2025-10-15 11:49:26,553,0,person,0.376,NO
2025-10-15 11:49:26,553,0,person,0.376,YES
2025-10-15 11:49:26,568,0,person,0.652,NO
2025-10-15 11:49:26,568,1,glasses,0.463,NO
2025-10-15 11:49:27,582,1,glasses,0.392,NO
2025-10-15 11:49:27,582,0,person,0.358,NO
2025-10-15 11:49:27,598,0,person,0.407,NO
2025-10-15 11:49:27,598,1,glasses,0.387,NO
2025-10-15 11:49:28,613,0,person,0.452,NO
2025-10-15 11:49:28,613,1,glasses,0.449,NO
2025-10-15 11:49:28,627,0,person,0.475,NO
2025-10-15 11:49:28,627,1,glasses,0.434,NO
2025-10-15 11:49:29,643,0,person,0.352,NO
2025-10-15 11:49:30,688,0,person,0.383,NO
2025-10-15 11:49:32,733,1,glasses,0.493,NO
2025-10-15 11:49:32,733,1,glasses,0.493,YES
2025-10-15 11:49:32,733,0,person,0.434,NO
2025-10-15 11:49:32,733,0,person,0.434,YES
2025-10-15 11:49:32,748,0,person,0.656,NO
2025-10-15 11:49:32,748,1,glasses,0.517,NO
2025-10-15 11:49:33,763,1,glasses,0.563,NO
2025-10-15 11:49:33,763,0,person,0.539,NO
2025-10-15 11:49:33,778,1,glasses,0.476,NO
2025-10-15 11:49:33,778,0,person,0.448,NO
2025-10-15 11:49:34,793,1,glasses,0.348,NO
