Timestamp,Frame_Number,Class_ID,Class_Name,Confidence,Alert_Triggered
2025-10-06 15:54:53,111,0,person,0.515,NO
2025-10-06 15:54:53,113,0,person,0.769,NO
2025-10-06 15:54:53,113,0,person,0.769,YES
2025-10-06 15:54:53,113,0,person,0.535,NO
2025-10-06 15:54:53,113,0,person,0.513,NO
2025-10-06 15:54:54,115,0,person,0.768,NO
2025-10-06 15:54:54,115,0,person,0.573,NO
2025-10-06 15:54:54,115,0,person,0.533,NO
2025-10-06 15:54:54,118,0,person,0.829,NO
2025-10-06 15:54:54,118,0,person,0.544,NO
2025-10-06 15:54:54,120,0,person,0.830,NO
2025-10-06 15:54:54,120,0,person,0.553,NO
2025-10-06 15:54:55,123,0,person,0.812,NO
2025-10-06 15:54:55,123,0,person,0.695,NO
2025-10-06 15:54:55,123,0,person,0.542,NO
2025-10-06 15:54:55,123,0,person,0.532,NO
2025-10-06 15:54:55,125,0,person,0.797,NO
2025-10-06 15:54:55,125,0,person,0.573,NO
2025-10-06 15:54:55,125,0,person,0.547,NO
2025-10-06 15:54:56,127,0,person,0.808,NO
2025-10-06 15:54:56,127,0,person,0.603,NO
2025-10-06 15:54:56,127,0,person,0.547,NO
2025-10-06 15:54:56,130,0,person,0.814,NO
2025-10-06 15:54:56,130,0,person,0.565,NO
2025-10-06 15:54:56,130,0,person,0.550,NO
2025-10-06 15:54:56,132,0,person,0.812,NO
2025-10-06 15:54:56,132,0,person,0.631,NO
2025-10-06 15:54:56,132,0,person,0.550,NO
2025-10-06 15:54:57,135,0,person,0.782,NO
2025-10-06 15:54:57,135,0,person,0.559,NO
2025-10-06 15:54:57,135,0,person,0.547,NO
2025-10-06 15:54:57,137,0,person,0.794,NO
2025-10-06 15:54:57,137,0,person,0.580,NO
2025-10-06 15:54:57,137,0,person,0.552,NO
2025-10-06 15:54:57,139,0,person,0.798,NO
2025-10-06 15:54:57,139,0,person,0.641,NO
2025-10-06 15:54:57,139,0,person,0.540,NO
2025-10-06 15:54:58,142,0,person,0.785,NO
2025-10-06 15:54:58,142,0,person,0.555,NO
2025-10-06 15:54:58,142,0,person,0.539,NO
2025-10-06 15:54:58,144,0,person,0.790,NO
2025-10-06 15:54:58,144,0,person,0.790,YES
2025-10-06 15:54:58,144,0,person,0.560,NO
2025-10-06 15:54:58,144,0,person,0.531,NO
2025-10-06 15:54:58,144,0,person,0.512,NO
2025-10-06 15:54:59,147,0,person,0.776,NO
2025-10-06 15:54:59,147,0,person,0.571,NO
2025-10-06 15:54:59,147,0,person,0.511,NO
2025-10-06 15:54:59,149,0,person,0.782,NO
2025-10-06 15:54:59,149,0,person,0.517,NO
2025-10-06 15:54:59,149,0,person,0.515,NO
2025-10-06 15:54:59,149,0,person,0.502,NO
2025-10-06 15:55:00,151,0,person,0.785,NO
2025-10-06 15:55:00,151,0,person,0.565,NO
